"gdp","consumption","invest","government","dpi","cpi","m1","tbill","unemp","population","inflation","interest"
35.3999999999996,26.2000000000003,24.6999999999999,-9.20000000000005,27.0999999999999,2.59999999999999,4,0.22,-0.100000000000001,0.523999999999972,3.2853,-3.0652
20.3999999999996,29.4000000000001,1.30000000000007,-4.39999999999998,30.6999999999998,2.5,3.60000000000002,0,0.100000000000001,0.525000000000006,-0.3252,0.3218
35.5,39.2999999999997,4.79999999999995,-0.299999999999955,23.8000000000002,1.70000000000002,5.89999999999998,-0.47,0.0999999999999996,0.52600000000001,-1.9156,1.4456
53.1000000000004,35.0999999999999,29.6,6.69999999999993,21.9000000000001,3.89999999999998,7.70000000000005,-0.0800000000000001,-0.3,0.550000000000011,4.9309,-5.0076
79.3000000000002,15.8000000000002,39.5,9.80000000000007,21.4000000000001,3.60000000000002,5.39999999999998,0.21,-0.4,0.550999999999988,-0.851100000000001,1.0545
80.8000000000002,28.5999999999999,35.7,0.899999999999977,49.6999999999998,2.19999999999999,5.89999999999998,0.64,-0.199999999999999,0.551999999999992,-3.1889,3.8322
5.5,44.9000000000001,-14.3000000000001,-1.5,57.3000000000002,2.09999999999999,5.60000000000002,0.67,-0.2,0.554000000000002,-0.272,0.9387
12.7999999999993,16.8000000000002,10.8000000000001,2.20000000000005,32.5,3.70000000000002,6.10000000000002,0.27,-0.4,0.581999999999994,3.3353,-3.062
176.8,66.1999999999998,42.5,25.4,46.6999999999998,5.5,10.5,0.0700000000000003,-0.3,0.582999999999998,3.5517,-3.4784
46,16.0999999999999,19.0999999999999,8.19999999999993,35.0999999999999,4,5.59999999999997,0.84,0,0.586000000000013,-3.3166,4.1533
64.3000000000002,24.7000000000003,17.5,9.30000000000007,34.5,3.59999999999999,4.19999999999999,1.36,-0.0999999999999996,0.586000000000013,-0.949,2.309
12.3000000000002,20.7999999999997,-0.299999999999955,-9,38.0999999999999,6.19999999999999,5.20000000000005,0.68,0,0.614999999999981,4.8789,-4.1989
3.09999999999945,-4.29999999999973,-0.299999999999955,9.89999999999998,-13.5999999999999,7.5,11.5,0.00999999999999979,-0.2,0.617000000000019,2.0562,-2.0429
34.8000000000002,29.5999999999999,-13.6,1.89999999999998,21.7000000000003,6.80000000000001,6.09999999999997,0.260000000000002,0.2,0.617999999999995,-1.7313,1.9913
16.4000000000005,11.7999999999997,-14.3000000000001,8.39999999999998,29,6.5,1.69999999999999,2.17,0.0999999999999996,0.620999999999981,-0.892399999999999,3.0624
16.2999999999993,-3.29999999999973,-6.09999999999991,14.8,20.6999999999998,9.90000000000001,6.70000000000005,1.66,0.3,0.661000000000001,5.3921,-3.7321
-101.099999999999,-73.2000000000003,-64.3000000000001,3.10000000000014,-66.3000000000002,7.79999999999998,1.29999999999995,-3.41,1,0.663000000000011,-4.0606,0.6473
-7.5,32,-47.6,-13.3000000000001,25.4000000000001,4.09999999999999,16,-0.81,0.4,0.664999999999992,-6.2344,5.421
86.3000000000002,38.2000000000003,62.4000000000001,-1.5,66.2000000000003,6.69999999999999,2.70000000000005,4.47,-0.3,0.667000000000002,3.939,0.5344
95.8999999999996,13.6999999999998,64.0999999999999,13.6,9.69999999999982,6.70000000000005,10.6,0.659999999999998,0,0.557999999999993,-0.269,0.9323
-35.1999999999998,2.40000000000009,-32.9,2.59999999999991,-16.9000000000001,6.19999999999999,6.80000000000001,0.460000000000001,0,0.559000000000026,-0.992100000000001,1.4455
59.5,15,40.5,-2.29999999999995,80.4000000000001,8,2,0.26,0,0.560999999999979,2.3773,-2.1173
-59.6999999999998,-25.5,-25.1,7,0.199999999999818,2.19999999999999,8.69999999999999,-3.07,0.799999999999999,0.563000000000017,-8.4861,5.4227
-82.8000000000002,19.3000000000002,-74,-1.20000000000005,-7.79999999999973,1.60000000000002,6.19999999999999,0.870000000000001,0.600000000000001,0.546999999999997,-0.8713,1.7413
21.1999999999998,9.09999999999991,-3.19999999999993,5.90000000000009,22,7.5,5.5,-0.530000000000001,0.6,0.549000000000007,8.1919,-8.7252
-23.3999999999996,21.1999999999998,-8.10000000000002,7.29999999999995,8,2.69999999999999,9.60000000000002,-2.65,0.5,0.550999999999988,-6.7597,4.1097
3.5,55,-52.4,17.2,7,-0.900000000000034,16.8,-1.77,0.799999999999999,0.550999999999988,-4.9286,3.1553
56.7999999999993,30.5,19.6,5.79999999999995,24.7999999999997,1,15.9,0.14,-0.299999999999999,0.531000000000006,2.595,-2.4517
117.400000000001,70,60,8.40000000000009,26.6000000000004,4.70000000000005,14.2,0.34,-0.300000000000001,0.531000000000006,4.9912,-4.6512
90.5999999999995,54.5999999999999,40.6999999999999,18.8,70.7999999999997,3.69999999999999,9,0.77,-0.699999999999999,0.532000000000011,-1.4227,2.1894
106.400000000001,57.5,70.8000000000001,-18.2,81.5999999999999,1.69999999999999,7.39999999999998,-0.4,-0.9,0.533999999999992,-2.6874,2.294
115.5,37.5,82.8,12.2,92.8000000000002,3.80000000000001,10,0.220000000000001,-0.6,0.507000000000005,2.7303,-2.5103
91.5,48.6000000000004,28.2,24.2,79.3999999999996,3.39999999999998,9.70000000000005,0.83,-0.5,0.507000000000005,-0.5758,1.4058
47.5,25.1999999999998,17.5,7.89999999999986,76.4000000000005,3.80000000000001,3.39999999999998,0.5,0,0.508999999999986,0.4612,0.0388000000000002
41.8000000000002,47.4000000000001,-13.8000000000001,21.1000000000001,27.3000000000002,1,7.30000000000007,-1.37,-0.100000000000001,0.509999999999991,-3.5927,2.2227
46.5999999999995,55.9000000000001,-28,13.3999999999999,1.5,3.30000000000001,14.5,-0.800000000000001,-0.0999999999999996,0.523000000000025,2.8923,-3.6989
44.1000000000004,34.6999999999998,13.9,22.9000000000001,81.0999999999995,3.5,17.1999999999999,-0.65,0.0999999999999996,0.524000000000001,0.2054,-0.8488
84.8000000000002,69.4000000000001,-8.69999999999993,28.7,-22.0999999999995,2.19999999999999,21.5,-0.42,-0.0999999999999996,0.524999999999977,-1.6464,1.2264
47.3999999999996,13.2999999999997,33.6999999999999,5.5,41.6999999999998,2.89999999999998,14.7,0.0500000000000007,-0.2,0.527000000000015,0.8378,-0.7944
52.8999999999996,33.7000000000003,-1.59999999999991,9.29999999999995,56.1999999999998,-1.39999999999998,13.5,-0.260000000000001,0,0.549999999999983,-5.273,5.013
24.4000000000005,42.5,-17.9000000000001,24,44.8000000000002,1.89999999999998,28.6,-0.76,0.2,0.552000000000021,4.0386,-4.7953
54.5999999999995,69.2999999999997,-30.3,29.4000000000001,18.5999999999995,2.30000000000001,27.1999999999999,-0.6,-0.2,0.552999999999997,0.4714,-1.0681
31.6000000000004,27.1000000000004,0.200000000000045,-5.90000000000009,-3.39999999999964,0.900000000000034,35.6,-0.19,-0.2,0.554000000000002,-1.7071,1.5138
43.8000000000002,2.89999999999964,25.1999999999999,6.90000000000009,52.3999999999996,4.79999999999995,8.79999999999995,0.19,-0.2,0.536999999999978,4.6684,-4.4751
63.8999999999996,51.8000000000002,0.5,10.6999999999998,-44.1999999999998,4.20000000000005,10.7,0.2,-0.3,0.538000000000011,-0.7867,0.9868
50.9000000000005,45.5,-3.39999999999998,3.30000000000018,88,4.29999999999995,5,0.3,-0.3,0.539999999999992,0.0550999999999995,0.2448
106.299999999999,8.30000000000018,68.8,17.5999999999999,58.9000000000005,1.30000000000001,0.899999999999977,-0.0300000000000002,-0.2,0.540999999999997,-3.5186,3.4886
41.5,72.6999999999998,-44.6999999999999,-9.90000000000009,64.5,3.30000000000001,11.7,-0.24,-0.0999999999999996,0.551000000000016,2.2932,-2.5365
73.9000000000005,28.8000000000002,17.9,2.30000000000018,34.7999999999993,4.5,17.6999999999999,0.470000000000001,-0.2,0.550999999999988,1.3244,-0.8544
32.5,34.8000000000002,5,-2.10000000000014,43,5.39999999999998,5.80000000000007,0.76,0,0.554000000000002,0.9395,-0.1762
82.8999999999996,49.7999999999993,9.20000000000005,26.9000000000001,49.5,2,1.5,0.71,-0.2,0.554000000000002,-3.8413,4.5513
78.6000000000004,15.7000000000007,36,-7.90000000000009,52.1000000000004,5.30000000000001,-3.39999999999998,0.829999999999999,-0.0999999999999996,0.578000000000003,3.6087,-2.7787
35.5999999999995,17.6999999999998,-11.6,21.3,-12.5,5.5,-8.80000000000007,-0.0899999999999999,0,0.579000000000008,0.1315,-0.2248
31.2000000000007,38.5999999999995,-11.8000000000001,12.9000000000001,11.6999999999998,2.90000000000003,8.10000000000002,-0.59,0,0.580999999999989,-2.8543,2.2643
22.8999999999996,16,-6.39999999999998,6.90000000000009,26.1000000000004,3,10.1,-0.21,0.2,0.581999999999994,0.0820000000000003,-0.292
82.8000000000002,36.6000000000004,11.1,20.8,72.8000000000002,7.89999999999998,8.69999999999993,0.12,-0.100000000000001,0.65900000000002,5.0916,-4.9749
15.3999999999996,12.8000000000002,-1,3.5,25,3.60000000000002,8.90000000000009,0.00999999999999979,0,0.659999999999997,-4.5642,4.5742
-12.3000000000002,16.8000000000002,-20.4,0.0999999999999091,6.09999999999945,8.39999999999998,11.4,-0.279999999999999,0.4,0.662000000000006,4.8253,-5.0987
-55.1999999999998,-37.9000000000005,-63,13.8,-36.8999999999996,3.39999999999998,2.79999999999995,-0.470000000000001,0.399999999999999,0.663999999999987,-5.1366,4.6666
-32.8000000000002,-20.1999999999998,-34.5,6.10000000000014,3.69999999999982,3.40000000000003,14.1,-0.97,0.5,0.669999999999987,-0.0287000000000002,-0.9412
37.1000000000004,32.3999999999996,-6.30000000000007,4.20000000000005,33.8000000000002,3,19.4,-0.46,0.2,0.671000000000021,-0.421,-0.0390999999999999
16.3999999999996,14.4000000000005,21,-5.90000000000009,12.0999999999995,3.80000000000001,13.8000000000001,-0.18,0.100000000000001,0.673000000000002,0.7575,-0.9441
36,-9.5,34.4000000000001,-6,8.40000000000055,1.89999999999998,24.6999999999999,-0.83,0.199999999999999,0.674999999999983,-1.8702,1.0468
62.4000000000005,70,-20.4000000000001,10.5999999999999,85,4.19999999999999,39.9,-0.67,0.300000000000001,0.716000000000008,2.2029,-2.8762
63.5,21.8999999999996,58,-1.89999999999986,33.6999999999998,2.69999999999999,18.7,-0.19,0.199999999999999,0.717999999999989,-1.467,1.2803
52.8999999999996,33.8000000000002,10.3000000000001,7.39999999999986,1.69999999999982,3.30000000000001,34.2,-0.59,0,0.719999999999999,0.551,-1.1443
90.9000000000005,65.3999999999996,29.5,0.600000000000136,97.3000000000002,2,35.3,-0.0499999999999998,-0.199999999999999,0.723000000000013,-1.2454,1.1921
-1.90000000000055,9,23.1999999999999,-17.3,-90.3000000000002,4.90000000000003,14.0999999999999,-0.0899999999999999,-0.300000000000001,0.685000000000002,2.6973,-2.7807
42.5,46.6000000000004,2.20000000000005,1.59999999999991,77.4000000000005,2.29999999999995,37.2,-0.0100000000000002,0,0.686999999999983,-2.4499,2.4399
30.8000000000002,55.3999999999996,-2.89999999999998,0.400000000000091,8.19999999999982,2.30000000000001,29.9000000000001,0.04,-0.3,0.689999999999998,-0.0113000000000003,0.048
106.7,45.4000000000005,51.5,3.79999999999995,71.6999999999998,2.10000000000002,24,0.0600000000000001,-0.2,0.691000000000031,-0.1943,0.2543
60.6999999999998,44.3000000000002,41.6999999999999,-14.2,-45.3000000000002,4.30000000000001,10.8,0.17,0,0.632999999999981,1.9908,-1.8208
100.8,41.2999999999993,61.2,2.40000000000009,88,2.19999999999999,5.59999999999991,0.79,-0.399999999999999,0.636000000000024,-1.9284,2.7151
40,36.6000000000004,-16.7,27.0999999999999,39.6999999999998,4.19999999999999,6.5,0.47,-0.2,0.637,1.7818,-1.3085
90.9000000000005,49.1000000000004,48.7,-13,72.5,0.899999999999977,-2.29999999999995,0.77,-0.4,0.637999999999977,-2.9682,3.7416
27.5999999999995,18,11.9000000000001,2.79999999999995,22,5.10000000000002,-3.29999999999995,0.5,-0.0999999999999996,0.617000000000019,3.7201,-3.2235
14.6000000000004,48,-33.9000000000001,6.70000000000005,-6.39999999999964,3.19999999999999,-2.40000000000009,-0.16,0.2,0.617999999999995,-1.7112,1.5545
58.0999999999995,39.5999999999995,-9.40000000000009,-3.20000000000005,37.6000000000004,2.30000000000001,-2.19999999999982,-0.24,0,0.620000000000005,-0.8032,0.5599
60.5,32.9000000000005,33.3000000000002,-17.3,38.6999999999998,0.899999999999977,-15.7,-0.11,-0.100000000000001,0.620999999999981,-1.2259,1.1159
54.5,42.1999999999998,19.8999999999999,11.3,36.6999999999998,6.60000000000002,-4.20000000000005,-0.319999999999999,-0.0999999999999996,0.605000000000018,4.9161,-5.2361
126.5,55.1999999999998,61.1000000000001,25.6000000000001,27.3999999999996,3,-7,0.0899999999999999,0,0.604999999999961,-3.1355,3.2255
39,24.8000000000002,48,-8.40000000000009,60.3000000000002,3.19999999999999,-19.2,0.0999999999999996,-0.2,0.607000000000028,0.153,-0.0563000000000002
89.4000000000005,37.5999999999995,2.29999999999995,8.59999999999991,20.1999999999998,2.30000000000001,-15.3,-0.17,0,0.60899999999998,-0.7756,0.6089
85.0999999999995,58.8000000000002,41.7,4,41.9000000000005,4.30000000000001,-8.5,0.0899999999999999,-0.0999999999999996,0.636000000000024,1.6633,-1.5699
115.5,25,75.1999999999998,22.4000000000001,49.3999999999996,0.899999999999977,-5.79999999999995,0.0100000000000007,-0.2,0.637999999999977,-2.8544,2.8643
84.7000000000007,86.4000000000005,8,7.79999999999995,56.1000000000004,2.80000000000001,-0.900000000000091,-0.0100000000000007,-0.0999999999999996,0.639999999999986,1.5752,-1.5918
56.2999999999993,45,29.9000000000001,0.5,70.1999999999998,0.199999999999989,8.10000000000014,0.0300000000000002,-0.2,0.64100000000002,-2.16,2.19
123.4,69.1999999999998,104.8,-9.20000000000005,117,2.60000000000002,6.89999999999986,-0.00999999999999979,-0.100000000000001,0.614000000000033,1.9809,-1.991
46.6000000000004,83.8999999999996,-26.5,26.5,89.1000000000004,2.39999999999998,-2.70000000000005,-0.0700000000000003,-0.199999999999999,0.614999999999952,-0.1752,0.1053
85.6000000000004,53.5,42.9000000000001,7.30000000000018,56.2999999999993,1.90000000000003,-1.39999999999986,-0.13,0.0999999999999996,0.617000000000019,-0.4176,0.2909
139.4,71,52.3999999999999,14.8999999999999,36.7000000000007,0.899999999999977,20.8,-0.57,-0.0999999999999996,0.617999999999995,-0.8198,0.2532
65.6000000000004,69.3000000000002,29.7,7.5,21.5999999999995,3.39999999999998,5.20000000000005,0.11,-0.100000000000001,0.609000000000037,2.0264,-1.9165
37.7000000000007,82.1000000000004,-24.3999999999999,4.5,31.8000000000002,3.5,-2.40000000000009,0.04,0,0.609999999999957,0.0613999999999999,-0.0246999999999999
100.299999999999,63.8999999999996,38.3999999999999,16.4000000000001,32.3999999999996,5,-6.39999999999986,0.24,-0.0999999999999996,0.61099999999999,1.1751,-0.9385
178.4,83.6000000000004,69.6000000000001,31.5999999999999,46.8000000000002,1.20000000000005,31.3999999999999,0.359999999999999,-0.100000000000001,0.613,-3.0435,3.4069
52.6000000000004,88.0999999999995,-2.5,-4.39999999999986,52.4000000000005,8.69999999999993,-11.0999999999999,0.48,-0.0999999999999996,2.15700000000004,5.8912,-5.4079
126.9,54.6000000000004,78.6999999999998,16.8,92.0999999999995,3.70000000000005,-8.40000000000009,0.24,0,2.17399999999998,-3.9687,4.2021
30.7000000000007,65.8000000000002,-12.8,-7.20000000000005,42.8000000000002,3.79999999999995,-9.29999999999995,0.25,0.0999999999999996,2.19100000000003,0.0563000000000002,0.197
43.7999999999993,49,-10.5,12.8,68.3999999999996,0.800000000000068,-7.90000000000009,0,-0.0999999999999996,2.209,-2.3175,2.3175
